center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05F_impro01_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro01_F002,Ses05F_impro01_F000,Ses05F_impro01_M000,fru,neu,neu,2,1,1,0,0
Ses05F_impro01_F009,Ses05F_impro01_F008,Ses05F_impro01_M007,neu,fru,fru,2,1,1,0,0
Ses05F_impro01_F018,Ses05F_impro01_F017,Ses05F_impro01_M017,ang,fru,fru,2,1,1,0,0
Ses05F_impro01_F021,Ses05F_impro01_F020,Ses05F_impro01_M020,ang,fru,fru,2,1,1,0,0
Ses05F_impro02_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro02_F001,pad,Ses05F_impro02_M000,sad,pad,neu,None,1,1,None,0
Ses05F_impro02_M004,Ses05F_impro02_M000,Ses05F_impro02_F006,ang,neu,sad,5,1,1,0,0
Ses05F_impro02_M006,Ses05F_impro02_M005,Ses05F_impro02_F006,fru,ang,sad,1,3,1,0,0
Ses05F_impro02_M010,Ses05F_impro02_M008,Ses05F_impro02_F011,ang,fru,sad,3,1,1,0,0
Ses05F_impro02_F014,Ses05F_impro02_F013,Ses05F_impro02_M010,fru,sad,ang,1,3,1,0,0
Ses05F_impro02_F022,Ses05F_impro02_F021,Ses05F_impro02_M016,sad,fru,fru,1,4,1,0,0
Ses05F_impro02_F026,Ses05F_impro02_F025,Ses05F_impro02_M027,fru,sad,sad,1,2,1,0,0
Ses05F_impro03_F000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05F_impro03_F029,Ses05F_impro03_F022,Ses05F_impro03_M027,hap,exc,exc,2,1,1,0,0
Ses05F_impro03_M032,Ses05F_impro03_M031,Ses05F_impro03_F032,exc,hap,hap,2,1,1,0,0
Ses05F_impro03_F039,Ses05F_impro03_F038,Ses05F_impro03_M039,exc,hap,hap,2,1,1,0,0
Ses05F_impro03_M041,Ses05F_impro03_M040,Ses05F_impro03_F039,hap,exc,exc,1,2,1,0,0
Ses05F_impro03_M044,Ses05F_impro03_M042,Ses05F_impro03_F044,exc,hap,hap,3,1,1,0,0
Ses05F_impro03_M050,Ses05F_impro03_M047,Ses05F_impro03_F047,hap,exc,exc,2,1,1,0,0
Ses05F_impro03_M051,Ses05F_impro03_M050,Ses05F_impro03_F051,exc,hap,hap,2,1,1,0,0
Ses05F_impro04_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05F_impro04_M000,pad,Ses05F_impro04_F000,neu,pad,sad,None,1,1,None,0
Ses05F_impro04_F002,Ses05F_impro04_F000,Ses05F_impro04_M001,fru,sad,neu,3,1,1,0,0
Ses05F_impro04_M003,Ses05F_impro04_M002,Ses05F_impro04_F003,neu,fru,fru,2,1,1,0,0
Ses05F_impro04_M007,Ses05F_impro04_M006,Ses05F_impro04_F007,neu,fru,fru,2,1,1,0,0
Ses05F_impro04_F008,Ses05F_impro04_F007,Ses05F_impro04_M007,ang,fru,neu,2,1,1,0,0
Ses05F_impro04_F009,Ses05F_impro04_F008,Ses05F_impro04_M008,fru,ang,neu,2,1,1,0,0
Ses05F_impro04_F015,Ses05F_impro04_F014,Ses05F_impro04_M015,sad,fru,fru,2,1,1,0,0
Ses05F_impro04_M016,Ses05F_impro04_M015,Ses05F_impro04_F016,neu,fru,sad,3,1,1,0,0
Ses05F_impro04_F020,Ses05F_impro04_F019,Ses05F_impro04_M018,fru,sad,neu,1,2,1,0,0
Ses05F_impro04_M021,Ses05F_impro04_M020,Ses05F_impro04_F020,neu,fru,fru,1,2,1,0,0
Ses05F_impro04_F022,Ses05F_impro04_F020,Ses05F_impro04_M021,sad,fru,neu,3,1,1,0,0
Ses05F_impro04_M022,Ses05F_impro04_M021,Ses05F_impro04_F022,fru,neu,sad,2,1,1,0,0
Ses05F_impro04_M023,Ses05F_impro04_M022,Ses05F_impro04_F023,neu,fru,sad,2,1,1,0,0
Ses05F_impro04_F024,Ses05F_impro04_F023,Ses05F_impro04_M023,fru,sad,neu,2,1,1,0,0
Ses05F_impro04_M025,Ses05F_impro04_M024,Ses05F_impro04_F024,neu,fru,fru,1,2,1,0,0
Ses05F_impro04_F042,Ses05F_impro04_F041,Ses05F_impro04_M040,sad,neu,neu,2,1,1,0,0
Ses05F_impro05_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro05_F003,Ses05F_impro05_F002,Ses05F_impro05_M002,fru,neu,neu,2,1,1,0,0
Ses05F_impro05_F008,Ses05F_impro05_F007,Ses05F_impro05_M008,fru,neu,neu,2,1,1,0,0
Ses05F_impro05_M011,Ses05F_impro05_M010,Ses05F_impro05_F010,fru,neu,neu,2,1,1,0,0
Ses05F_impro05_M012,Ses05F_impro05_M011,Ses05F_impro05_F011,neu,fru,fru,2,1,1,0,0
Ses05F_impro05_M014,Ses05F_impro05_M013,Ses05F_impro05_F013,neu,fru,fru,2,1,1,0,0
Ses05F_impro05_F018,Ses05F_impro05_F017,Ses05F_impro05_M018,ang,fru,neu,2,1,1,0,0
Ses05F_impro05_M020,Ses05F_impro05_M019,Ses05F_impro05_F018,fru,neu,ang,1,2,1,0,0
Ses05F_impro05_M022,Ses05F_impro05_M021,Ses05F_impro05_F018,neu,fru,ang,1,4,1,0,0
Ses05F_impro05_M026,Ses05F_impro05_M025,Ses05F_impro05_F021,fru,neu,ang,2,1,1,0,0
Ses05F_impro05_M030,Ses05F_impro05_M029,Ses05F_impro05_F024,neu,fru,ang,2,1,1,0,0
Ses05F_impro05_F026,Ses05F_impro05_F024,Ses05F_impro05_M031,fru,ang,neu,3,1,1,0,0
Ses05F_impro05_M036,Ses05F_impro05_M035,Ses05F_impro05_F030,neu,fru,fru,2,1,1,0,0
Ses05F_impro05_F031,Ses05F_impro05_F030,Ses05F_impro05_M036,ang,fru,neu,2,1,1,0,0
Ses05F_impro05_M038,Ses05F_impro05_M037,Ses05F_impro05_F031,fru,neu,ang,1,2,1,0,0
Ses05F_impro05_M039,Ses05F_impro05_M038,Ses05F_impro05_F031,neu,fru,ang,1,3,1,0,0
Ses05F_impro05_F036,Ses05F_impro05_F034,Ses05F_impro05_M041,fru,ang,neu,2,1,1,0,0
Ses05F_impro05_F041,Ses05F_impro05_F040,Ses05F_impro05_M047,ang,fru,fru,2,1,1,0,0
Ses05F_impro05_M048,Ses05F_impro05_M047,Ses05F_impro05_F041,neu,fru,ang,2,1,1,0,0
Ses05F_impro05_M049,Ses05F_impro05_M048,Ses05F_impro05_F042,fru,neu,ang,2,1,1,0,0
Ses05F_impro05_M050,Ses05F_impro05_M049,Ses05F_impro05_F042,neu,fru,ang,1,2,1,0,0
Ses05F_impro05_F044,Ses05F_impro05_F042,Ses05F_impro05_M051,fru,ang,neu,4,1,1,0,0
Ses05F_impro06_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05F_impro06_M010,Ses05F_impro06_M009,Ses05F_impro06_F010,neu,sad,sad,1,2,1,0,0
Ses05F_impro06_M012,Ses05F_impro06_M011,Ses05F_impro06_F013,neu,sad,sad,2,1,1,0,0
Ses05F_impro06_M017,Ses05F_impro06_M014,Ses05F_impro06_F018,neu,sad,sad,3,1,1,0,0
Ses05F_impro06_M021,Ses05F_impro06_M020,Ses05F_impro06_F023,neu,sad,sad,1,2,1,0,0
Ses05F_impro07_F000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05F_impro07_F006,Ses05F_impro07_F005,Ses05F_impro07_M005,hap,exc,exc,2,1,1,0,0
Ses05F_impro07_F007,Ses05F_impro07_F006,Ses05F_impro07_M006,neu,hap,exc,2,1,1,0,0
Ses05F_impro07_M007,Ses05F_impro07_M006,Ses05F_impro07_F007,hap,exc,neu,2,1,1,0,0
Ses05F_impro07_F008,Ses05F_impro07_F007,Ses05F_impro07_M007,exc,neu,hap,2,1,1,0,0
Ses05F_impro08_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro08_M000,pad,Ses05F_impro08_F000,fru,pad,neu,None,1,1,None,0
Ses05F_impro08_M004,Ses05F_impro08_M002,Ses05F_impro08_F002,ang,fru,neu,2,1,1,0,0
Ses05F_impro08_F006,Ses05F_impro08_F005,Ses05F_impro08_M005,fru,neu,ang,1,2,1,0,0
Ses05F_impro08_F007,Ses05F_impro08_F006,Ses05F_impro08_M005,neu,fru,ang,1,3,1,0,0
Ses05F_impro08_M006,Ses05F_impro08_M005,Ses05F_impro08_F007,fru,ang,neu,4,1,1,0,0
Ses05F_impro08_M007,Ses05F_impro08_M006,Ses05F_impro08_F007,ang,fru,neu,1,2,1,0,0
Ses05F_impro08_M008,Ses05F_impro08_M007,Ses05F_impro08_F008,fru,ang,neu,2,1,1,0,0
Ses05F_impro08_M014,Ses05F_impro08_M013,Ses05F_impro08_F016,fru,neu,neu,2,1,1,0,0
Ses05F_impro08_M021,Ses05F_impro08_M020,Ses05F_impro08_F022,fru,neu,neu,2,1,1,0,0
Ses05F_impro08_M023,Ses05F_impro08_M022,Ses05F_impro08_F023,fru,neu,neu,1,2,1,0,0
Ses05F_impro08_M025,Ses05F_impro08_M023,Ses05F_impro08_F025,hap,fru,neu,3,1,1,0,0
Ses05F_impro08_M028,Ses05F_impro08_M027,Ses05F_impro08_F028,hap,neu,neu,2,1,1,0,0
Ses05F_script01_1_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05F_script01_1_M010,Ses05F_script01_1_M009,Ses05F_script01_1_F008,fru,sad,sad,1,4,1,0,0
Ses05F_script01_1_M013,Ses05F_script01_1_M012,Ses05F_script01_1_F008,ang,fru,sad,1,7,1,0,0
Ses05F_script01_1_F014,Ses05F_script01_1_F008,Ses05F_script01_1_M013,fru,sad,ang,8,1,1,0,0
Ses05F_script01_1_M016,Ses05F_script01_1_M015,Ses05F_script01_1_F014,sad,fru,fru,1,3,1,0,0
Ses05F_script01_1_F017,Ses05F_script01_1_F014,Ses05F_script01_1_M017,neu,fru,fru,5,1,1,0,0
Ses05F_script01_1_M019,Ses05F_script01_1_M018,Ses05F_script01_1_F017,fru,neu,neu,1,2,1,0,0
Ses05F_script01_1_F024,Ses05F_script01_1_F023,Ses05F_script01_1_M024,neu,fru,fru,2,1,1,0,0
Ses05F_script01_1_M025,Ses05F_script01_1_M024,Ses05F_script01_1_F024,ang,fru,neu,2,1,1,0,0
Ses05F_script01_1_M028,Ses05F_script01_1_M025,Ses05F_script01_1_F027,fru,ang,neu,4,1,1,0,0
Ses05F_script01_1_F031,Ses05F_script01_1_F030,Ses05F_script01_1_M030,sad,fru,fru,1,2,1,0,0
Ses05F_script01_1_F033,Ses05F_script01_1_F031,Ses05F_script01_1_M032,ang,sad,fru,3,1,1,0,0
Ses05F_script01_1_M035,Ses05F_script01_1_M033,Ses05F_script01_1_F035,ang,fru,fru,3,1,1,0,0
Ses05F_script01_1_F040,Ses05F_script01_1_F038,Ses05F_script01_1_M035,fru,ang,ang,1,3,1,0,0
Ses05F_script01_2_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_script01_2_M003,Ses05F_script01_2_M002,Ses05F_script01_2_F001,fru,neu,neu,1,3,1,0,0
Ses05F_script01_2_F006,Ses05F_script01_2_F005,Ses05F_script01_2_M005,ang,fru,fru,2,1,1,0,0
Ses05F_script01_2_F010,Ses05F_script01_2_F009,Ses05F_script01_2_M009,ang,fru,fru,2,1,1,0,0
Ses05F_script01_2_F016,Ses05F_script01_2_F014,Ses05F_script01_2_M014,sad,ang,fru,2,1,1,0,0
Ses05F_script01_2_M016,Ses05F_script01_2_M014,Ses05F_script01_2_F016,ang,fru,sad,2,1,1,0,0
Ses05F_script01_3_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_script01_3_M004,Ses05F_script01_3_M000,Ses05F_script01_3_F003,neu,hap,hap,4,1,1,0,0
Ses05F_script01_3_F006,Ses05F_script01_3_F003,Ses05F_script01_3_M004,sad,hap,neu,2,1,1,0,0
Ses05F_script01_3_M005,Ses05F_script01_3_M004,Ses05F_script01_3_F006,hap,neu,sad,2,1,1,0,0
Ses05F_script01_3_M006,Ses05F_script01_3_M005,Ses05F_script01_3_F006,neu,hap,sad,1,2,1,0,0
Ses05F_script01_3_F009,Ses05F_script01_3_F008,Ses05F_script01_3_M006,hap,neu,neu,1,2,1,0,0
Ses05F_script01_3_M009,Ses05F_script01_3_M008,Ses05F_script01_3_F009,exc,hap,hap,1,2,1,0,0
Ses05F_script01_3_M021,Ses05F_script01_3_M017,Ses05F_script01_3_F017,sad,exc,hap,3,1,1,0,0
Ses05F_script01_3_F021,Ses05F_script01_3_F020,Ses05F_script01_3_M024,neu,sad,sad,3,1,1,0,0
Ses05F_script01_3_F024,pad,Ses05F_script01_3_M037,neu,pad,sad,None,1,1,None,0
Ses05F_script01_3_M039,Ses05F_script01_3_M037,Ses05F_script01_3_F024,exc,sad,neu,2,1,1,0,0
Ses05F_script01_3_F025,Ses05F_script01_3_F024,Ses05F_script01_3_M039,sad,neu,exc,2,1,1,0,0
Ses05F_script01_3_M040,Ses05F_script01_3_M039,Ses05F_script01_3_F025,hap,exc,sad,2,1,1,0,0
Ses05F_script02_1_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05F_script02_1_F000,pad,Ses05F_script02_1_M001,neu,pad,exc,None,1,1,None,0
Ses05F_script02_1_M004,Ses05F_script02_1_M003,Ses05F_script02_1_F001,fru,exc,neu,2,1,1,0,0
Ses05F_script02_1_F005,Ses05F_script02_1_F004,Ses05F_script02_1_M007,neu,fru,fru,2,1,1,0,0
Ses05F_script02_1_M009,Ses05F_script02_1_M007,Ses05F_script02_1_F005,exc,fru,neu,2,1,1,0,0
Ses05F_script02_1_F008,Ses05F_script02_1_F007,Ses05F_script02_1_M012,fru,neu,exc,1,2,1,0,0
Ses05F_script02_1_F011,Ses05F_script02_1_F010,Ses05F_script02_1_M014,neu,fru,exc,1,2,1,0,0
Ses05F_script02_1_M017,Ses05F_script02_1_M014,Ses05F_script02_1_F011,fru,exc,neu,3,1,1,0,0
Ses05F_script02_1_M018,Ses05F_script02_1_M017,Ses05F_script02_1_F012,exc,fru,neu,2,1,1,0,0
Ses05F_script02_1_F013,Ses05F_script02_1_F012,Ses05F_script02_1_M019,fru,neu,exc,3,1,1,0,0
Ses05F_script02_1_F016,Ses05F_script02_1_F014,Ses05F_script02_1_M024,neu,fru,exc,3,1,1,0,0
Ses05F_script02_1_F018,Ses05F_script02_1_F017,Ses05F_script02_1_M024,fru,neu,exc,1,3,1,0,0
Ses05F_script02_1_M029,Ses05F_script02_1_M027,Ses05F_script02_1_F019,exc,fru,fru,2,1,1,0,0
Ses05F_script02_2_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05F_script02_2_M001,Ses05F_script02_2_M000,pad,fru,exc,pad,1,None,1,0,0
Ses05F_script02_2_M002,Ses05F_script02_2_M001,pad,neu,fru,pad,1,None,1,0,0
Ses05F_script02_2_F004,pad,Ses05F_script02_2_M003,fru,pad,neu,None,1,1,None,0
Ses05F_script02_2_F005,Ses05F_script02_2_F004,Ses05F_script02_2_M005,ang,fru,neu,2,1,1,0,0
Ses05F_script02_2_M006,Ses05F_script02_2_M005,Ses05F_script02_2_F005,fru,neu,ang,2,1,1,0,0
Ses05F_script02_2_M010,Ses05F_script02_2_M009,Ses05F_script02_2_F009,neu,fru,fru,2,1,1,0,0
Ses05F_script02_2_F013,Ses05F_script02_2_F012,Ses05F_script02_2_M013,sad,fru,fru,2,1,1,0,0
Ses05F_script02_2_F015,Ses05F_script02_2_F014,Ses05F_script02_2_M013,hap,sad,fru,1,3,1,0,0
Ses05F_script02_2_M016,Ses05F_script02_2_M013,Ses05F_script02_2_F015,neu,fru,hap,4,1,1,0,0
Ses05F_script02_2_F016,Ses05F_script02_2_F015,Ses05F_script02_2_M016,sad,hap,neu,2,1,1,0,0
Ses05F_script02_2_M018,Ses05F_script02_2_M016,Ses05F_script02_2_F017,exc,neu,sad,3,1,1,0,0
Ses05F_script02_2_F020,Ses05F_script02_2_F019,Ses05F_script02_2_M020,fru,sad,exc,2,1,1,0,0
Ses05F_script02_2_M025,Ses05F_script02_2_M024,Ses05F_script02_2_F025,ang,fru,fru,2,1,1,0,0
Ses05F_script02_2_F026,Ses05F_script02_2_F025,Ses05F_script02_2_M027,sad,fru,fru,3,1,1,0,0
Ses05F_script02_2_M035,Ses05F_script02_2_M033,Ses05F_script02_2_F033,hap,sad,sad,3,1,1,0,0
Ses05F_script03_1_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05F_script03_1_F010,Ses05F_script03_1_F007,Ses05F_script03_1_M007,neu,exc,exc,1,2,1,0,0
Ses05F_script03_1_M030,Ses05F_script03_1_M029,Ses05F_script03_1_F025,neu,exc,exc,1,5,1,0,0
Ses05F_script03_1_F031,Ses05F_script03_1_F030,Ses05F_script03_1_M031,hap,exc,exc,2,1,1,0,0
Ses05F_script03_1_F033,Ses05F_script03_1_F031,Ses05F_script03_1_M033,neu,hap,exc,3,1,1,0,0
Ses05F_script03_2_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_script03_2_M004,pad,Ses05F_script03_2_F003,ang,pad,neu,None,1,1,None,0
Ses05F_script03_2_M006,Ses05F_script03_2_M005,Ses05F_script03_2_F005,fru,ang,neu,2,1,1,0,0
Ses05F_script03_2_M008,Ses05F_script03_2_M006,Ses05F_script03_2_F006,ang,fru,neu,2,1,1,0,0
Ses05F_script03_2_F008,Ses05F_script03_2_F006,Ses05F_script03_2_M008,fru,neu,ang,2,1,1,0,0
Ses05F_script03_2_M009,Ses05F_script03_2_M008,Ses05F_script03_2_F008,neu,ang,fru,2,1,1,0,0
Ses05F_script03_2_M013,Ses05F_script03_2_M010,Ses05F_script03_2_F012,ang,neu,neu,4,1,1,0,0
Ses05F_script03_2_M018,Ses05F_script03_2_M016,Ses05F_script03_2_F014,fru,ang,neu,1,2,1,0,0
