center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05F_script03_2_M019,Ses05F_script03_2_M018,Ses05F_script03_2_F014,ang,fru,neu,1,3,1,0,0
Ses05F_script03_2_M023,Ses05F_script03_2_M022,Ses05F_script03_2_F021,fru,ang,ang,2,1,1,0,0
Ses05F_script03_2_F022,Ses05F_script03_2_F021,Ses05F_script03_2_M024,neu,ang,ang,3,1,1,0,0
Ses05F_script03_2_F026,Ses05F_script03_2_F024,Ses05F_script03_2_M026,fru,ang,ang,1,2,1,0,0
Ses05F_script03_2_F027,Ses05F_script03_2_F026,Ses05F_script03_2_M030,ang,fru,fru,2,1,1,0,0
Ses05F_script03_2_F029,Ses05F_script03_2_F028,Ses05F_script03_2_M032,ang,fru,fru,2,1,1,0,0
Ses05M_impro01_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_impro01_M004,pad,Ses05M_impro01_F004,fru,pad,neu,None,1,1,None,0
Ses05M_impro01_M005,Ses05M_impro01_M004,Ses05M_impro01_F005,ang,fru,fru,2,1,1,0,0
Ses05M_impro01_F006,Ses05M_impro01_F005,Ses05M_impro01_M005,neu,fru,ang,2,1,1,0,0
Ses05M_impro01_M008,Ses05M_impro01_M005,Ses05M_impro01_F006,fru,ang,neu,2,1,1,0,0
Ses05M_impro01_F009,Ses05M_impro01_F008,Ses05M_impro01_M009,neu,fru,fru,1,2,1,0,0
Ses05M_impro01_F012,Ses05M_impro01_F011,Ses05M_impro01_M011,neu,fru,fru,1,2,1,0,0
Ses05M_impro01_M015,Ses05M_impro01_M014,Ses05M_impro01_F016,ang,fru,fru,2,1,1,0,0
Ses05M_impro01_F021,Ses05M_impro01_F020,Ses05M_impro01_M018,ang,fru,fru,2,1,1,0,0
Ses05M_impro01_F023,Ses05M_impro01_F022,Ses05M_impro01_M021,ang,fru,fru,2,1,1,0,0
Ses05M_impro02_M000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05M_impro02_F006,pad,Ses05M_impro02_M007,fru,pad,sad,None,1,1,None,0
Ses05M_impro02_M010,Ses05M_impro02_M008,Ses05M_impro02_F006,sad,fru,fru,1,2,1,0,0
Ses05M_impro02_F012,Ses05M_impro02_F010,Ses05M_impro02_M014,neu,fru,sad,1,2,1,0,0
Ses05M_impro02_M018,Ses05M_impro02_M014,Ses05M_impro02_F012,fru,sad,neu,3,1,1,0,0
Ses05M_impro02_F013,Ses05M_impro02_F012,Ses05M_impro02_M018,sad,neu,fru,2,1,1,0,0
Ses05M_impro02_M031,Ses05M_impro02_M030,Ses05M_impro02_F021,exc,sad,sad,1,3,1,0,0
Ses05M_impro03_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05M_impro03_F000,pad,Ses05M_impro03_M000,neu,pad,exc,None,1,1,None,0
Ses05M_impro03_M004,Ses05M_impro03_M003,Ses05M_impro03_F003,hap,exc,exc,2,1,1,0,0
Ses05M_impro03_F006,Ses05M_impro03_F005,Ses05M_impro03_M007,neu,hap,hap,3,1,1,0,0
Ses05M_impro03_F008,Ses05M_impro03_F006,Ses05M_impro03_M011,exc,neu,hap,5,1,1,0,0
Ses05M_impro03_F015,Ses05M_impro03_F014,Ses05M_impro03_M016,exc,hap,hap,2,1,1,0,0
Ses05M_impro03_M019,Ses05M_impro03_M018,Ses05M_impro03_F018,neu,hap,hap,2,1,1,0,0
Ses05M_impro03_M020,Ses05M_impro03_M019,Ses05M_impro03_F019,exc,neu,hap,2,1,1,0,0
Ses05M_impro03_F022,Ses05M_impro03_F021,Ses05M_impro03_M021,hap,exc,exc,1,2,1,0,0
Ses05M_impro03_F026,Ses05M_impro03_F024,Ses05M_impro03_M026,exc,hap,hap,3,1,1,0,0
Ses05M_impro03_F029,Ses05M_impro03_F026,Ses05M_impro03_M028,neu,exc,hap,3,1,1,0,0
Ses05M_impro03_M029,Ses05M_impro03_M028,Ses05M_impro03_F029,exc,hap,neu,2,1,1,0,0
Ses05M_impro03_M030,Ses05M_impro03_M029,Ses05M_impro03_F030,hap,exc,neu,2,1,1,0,0
Ses05M_impro04_M000,pad,pad,fru,pad,pad,None,None,1,None,None
Ses05M_impro04_F001,pad,Ses05M_impro04_M001,neu,pad,fru,None,1,1,None,0
Ses05M_impro04_M011,Ses05M_impro04_M010,Ses05M_impro04_F006,fru,neu,neu,1,3,1,0,0
Ses05M_impro04_M019,Ses05M_impro04_M017,Ses05M_impro04_F014,ang,fru,neu,4,1,1,0,0
Ses05M_impro04_M022,Ses05M_impro04_M020,Ses05M_impro04_F017,fru,ang,neu,3,1,1,0,0
Ses05M_impro04_F034,Ses05M_impro04_F033,Ses05M_impro04_M035,neu,fru,fru,2,1,1,0,0
Ses05M_impro04_M040,Ses05M_impro04_M039,Ses05M_impro04_F037,ang,fru,neu,1,2,1,0,0
Ses05M_impro04_M041,Ses05M_impro04_M040,Ses05M_impro04_F037,sad,ang,neu,1,3,1,0,0
Ses05M_impro05_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_impro05_M012,Ses05M_impro05_M010,Ses05M_impro05_F010,fru,neu,neu,3,1,1,0,0
Ses05M_impro06_M000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05M_impro07_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05M_impro07_F004,Ses05M_impro07_F003,Ses05M_impro07_M003,hap,exc,exc,2,1,1,0,0
Ses05M_impro07_F009,Ses05M_impro07_F008,Ses05M_impro07_M009,exc,hap,hap,2,1,1,0,0
Ses05M_impro07_F010,Ses05M_impro07_F009,Ses05M_impro07_M009,neu,exc,hap,1,2,1,0,0
Ses05M_impro07_F011,Ses05M_impro07_F010,Ses05M_impro07_M009,exc,neu,hap,1,3,1,0,0
Ses05M_impro07_F013,Ses05M_impro07_F012,Ses05M_impro07_M013,hap,exc,exc,2,1,1,0,0
Ses05M_impro07_F016,Ses05M_impro07_F015,Ses05M_impro07_M017,neu,exc,exc,3,1,1,0,0
Ses05M_impro07_F023,Ses05M_impro07_F022,Ses05M_impro07_M023,hap,exc,exc,2,1,1,0,0
Ses05M_impro07_F024,Ses05M_impro07_F023,Ses05M_impro07_M024,neu,hap,exc,2,1,1,0,0
Ses05M_impro07_F031,Ses05M_impro07_F030,Ses05M_impro07_M031,hap,neu,exc,2,1,1,0,0
Ses05M_impro07_F032,Ses05M_impro07_F031,Ses05M_impro07_M033,neu,hap,exc,3,1,1,0,0
Ses05M_impro07_F036,Ses05M_impro07_F034,Ses05M_impro07_M036,hap,neu,exc,3,1,1,0,0
Ses05M_impro07_F039,Ses05M_impro07_F038,Ses05M_impro07_M037,neu,exc,exc,1,2,1,0,0
Ses05M_impro07_F040,Ses05M_impro07_F039,Ses05M_impro07_M037,hap,neu,exc,1,3,1,0,0
Ses05M_impro07_F041,Ses05M_impro07_F040,Ses05M_impro07_M039,neu,hap,hap,2,1,1,0,0
Ses05M_impro07_M040,Ses05M_impro07_M039,Ses05M_impro07_F041,exc,hap,neu,2,1,1,0,0
Ses05M_impro07_M046,Ses05M_impro07_M045,Ses05M_impro07_F047,hap,exc,exc,1,2,1,0,0
Ses05M_impro07_M047,Ses05M_impro07_M046,Ses05M_impro07_F048,exc,hap,hap,2,1,1,0,0
Ses05M_impro08_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_impro08_F000,pad,Ses05M_impro08_M000,fru,pad,neu,None,1,1,None,0
Ses05M_impro08_F023,Ses05M_impro08_F019,Ses05M_impro08_M022,hap,neu,neu,4,1,1,0,0
Ses05M_impro08_F024,Ses05M_impro08_F023,Ses05M_impro08_M023,fru,hap,neu,2,1,1,0,0
Ses05M_impro08_F026,Ses05M_impro08_F024,Ses05M_impro08_M025,hap,fru,neu,3,1,1,0,0
Ses05M_impro08_M028,Ses05M_impro08_M027,Ses05M_impro08_F028,neu,hap,hap,2,1,1,0,0
Ses05M_script01_1_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05M_script01_1_M009,Ses05M_script01_1_M004,Ses05M_script01_1_F005,fru,sad,sad,2,1,1,0,0
Ses05M_script01_1_M011,Ses05M_script01_1_M010,Ses05M_script01_1_F010,ang,fru,fru,1,2,1,0,0
Ses05M_script01_1_M013,Ses05M_script01_1_M012,Ses05M_script01_1_F012,ang,fru,fru,2,1,1,0,0
Ses05M_script01_1_M015,Ses05M_script01_1_M013,Ses05M_script01_1_F014,fru,ang,ang,3,1,1,0,0
Ses05M_script01_1_M016,Ses05M_script01_1_M015,Ses05M_script01_1_F014,neu,fru,ang,1,2,1,0,0
Ses05M_script01_1_M018,Ses05M_script01_1_M017,Ses05M_script01_1_F014,fru,neu,ang,1,4,1,0,0
Ses05M_script01_1_F020,Ses05M_script01_1_F018,Ses05M_script01_1_M020,fru,ang,ang,3,1,1,0,0
Ses05M_script01_1_M024,Ses05M_script01_1_M023,Ses05M_script01_1_F022,fru,ang,ang,2,1,1,0,0
Ses05M_script01_1_F023,Ses05M_script01_1_F022,Ses05M_script01_1_M024,neu,ang,fru,2,1,1,0,0
Ses05M_script01_1_M025,Ses05M_script01_1_M024,Ses05M_script01_1_F023,ang,fru,neu,2,1,1,0,0
Ses05M_script01_1_F027,Ses05M_script01_1_F026,Ses05M_script01_1_M028,fru,neu,ang,2,1,1,0,0
Ses05M_script01_1_M032,Ses05M_script01_1_M030,Ses05M_script01_1_F029,ang,fru,fru,2,1,1,0,0
Ses05M_script01_1_M038,Ses05M_script01_1_M037,Ses05M_script01_1_F035,fru,ang,ang,2,1,1,0,0
Ses05M_script01_1b_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05M_script01_1b_M008,Ses05M_script01_1b_M005,Ses05M_script01_1b_F000,fru,sad,sad,1,6,1,0,0
Ses05M_script01_1b_M019,Ses05M_script01_1b_M017,Ses05M_script01_1b_F016,ang,fru,fru,1,2,1,0,0
Ses05M_script01_1b_M022,Ses05M_script01_1b_M021,Ses05M_script01_1b_F018,ang,fru,fru,1,3,1,0,0
Ses05M_script01_1b_F022,Ses05M_script01_1b_F018,Ses05M_script01_1b_M022,neu,fru,ang,4,1,1,0,0
Ses05M_script01_1b_M025,Ses05M_script01_1b_M022,Ses05M_script01_1b_F023,fru,ang,neu,3,1,1,0,0
Ses05M_script01_1b_F028,Ses05M_script01_1b_F027,Ses05M_script01_1b_M029,sad,fru,fru,1,2,1,0,0
Ses05M_script01_1b_M031,Ses05M_script01_1b_M030,Ses05M_script01_1b_F028,ang,fru,sad,1,2,1,0,0
Ses05M_script01_1b_F035,Ses05M_script01_1b_F034,Ses05M_script01_1b_M036,fru,ang,ang,1,2,1,0,0
Ses05M_script01_1b_M040,Ses05M_script01_1b_M039,Ses05M_script01_1b_F035,ang,fru,fru,1,2,1,0,0
Ses05M_script01_2_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_script01_2_M002,Ses05M_script01_2_M001,Ses05M_script01_2_F002,fru,neu,neu,2,1,1,0,0
Ses05M_script01_2_M004,Ses05M_script01_2_M003,Ses05M_script01_2_F004,fru,neu,neu,2,1,1,0,0
Ses05M_script01_2_F005,Ses05M_script01_2_F004,Ses05M_script01_2_M004,ang,neu,fru,2,1,1,0,0
Ses05M_script01_2_F015,Ses05M_script01_2_F014,Ses05M_script01_2_M013,ang,fru,fru,2,1,1,0,0
Ses05M_script01_3_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_script01_3_F001,Ses05M_script01_3_F000,pad,hap,neu,pad,1,None,1,0,0
Ses05M_script01_3_M001,pad,Ses05M_script01_3_F001,exc,pad,hap,None,1,1,None,0
Ses05M_script01_3_F003,Ses05M_script01_3_F001,Ses05M_script01_3_M001,neu,hap,exc,2,1,1,0,0
Ses05M_script01_3_M010,Ses05M_script01_3_M003,Ses05M_script01_3_F007,exc,neu,neu,3,1,1,0,0
Ses05M_script01_3_F009,Ses05M_script01_3_F007,Ses05M_script01_3_M010,hap,neu,exc,2,1,1,0,0
Ses05M_script01_3_F010,Ses05M_script01_3_F009,Ses05M_script01_3_M010,sad,hap,exc,1,2,1,0,0
Ses05M_script01_3_M013,Ses05M_script01_3_M010,Ses05M_script01_3_F010,hap,exc,sad,3,1,1,0,0
Ses05M_script01_3_F013,Ses05M_script01_3_F012,Ses05M_script01_3_M013,exc,hap,hap,1,2,1,0,0
Ses05M_script01_3_F016,Ses05M_script01_3_F015,Ses05M_script01_3_M017,sad,exc,exc,1,2,1,0,0
Ses05M_script01_3_M022,Ses05M_script01_3_M021,Ses05M_script01_3_F020,neu,sad,sad,2,1,1,0,0
Ses05M_script01_3_F022,Ses05M_script01_3_F021,Ses05M_script01_3_M023,neu,sad,sad,2,1,1,0,0
Ses05M_script01_3_M037,Ses05M_script01_3_M036,Ses05M_script01_3_F023,fru,sad,sad,1,7,1,0,0
Ses05M_script01_3_M039,Ses05M_script01_3_M038,pad,sad,fru,pad,1,None,1,0,0
Ses05M_script01_3_M041,Ses05M_script01_3_M040,Ses05M_script01_3_F025,exc,sad,sad,2,1,1,0,0
Ses05M_script01_3_F027,Ses05M_script01_3_F025,Ses05M_script01_3_M041,hap,sad,exc,2,1,1,0,0
Ses05M_script02_1_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05M_script02_1_F000,pad,Ses05M_script02_1_M000,sad,pad,exc,None,1,1,None,0
Ses05M_script02_1_F001,Ses05M_script02_1_F000,Ses05M_script02_1_M002,neu,sad,exc,3,1,1,0,0
Ses05M_script02_1_M016,Ses05M_script02_1_M010,Ses05M_script02_1_F001,fru,exc,neu,1,8,1,0,0
Ses05M_script02_1_M017,Ses05M_script02_1_M016,pad,exc,fru,pad,1,None,1,0,0
Ses05M_script02_1_F013,pad,Ses05M_script02_1_M018,fru,pad,exc,None,1,1,None,0
Ses05M_script02_1_M023,Ses05M_script02_1_M022,Ses05M_script02_1_F015,exc,fru,fru,2,1,1,0,0
Ses05M_script02_1_F016,Ses05M_script02_1_F015,Ses05M_script02_1_M023,sad,fru,exc,2,1,1,0,0
Ses05M_script02_1_M024,Ses05M_script02_1_M023,Ses05M_script02_1_F016,fru,exc,sad,2,1,1,0,0
Ses05M_script02_1_M028,Ses05M_script02_1_M025,Ses05M_script02_1_F019,exc,fru,fru,3,1,1,0,0
Ses05M_script02_2_M000,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05M_script02_2_F000,pad,Ses05M_script02_2_M000,neu,pad,exc,None,1,1,None,0
Ses05M_script02_2_M002,Ses05M_script02_2_M001,Ses05M_script02_2_F001,fru,exc,neu,2,1,1,0,0
Ses05M_script02_2_M005,Ses05M_script02_2_M002,Ses05M_script02_2_F004,neu,fru,fru,2,1,1,0,0
Ses05M_script02_2_F005,Ses05M_script02_2_F004,Ses05M_script02_2_M005,ang,fru,neu,2,1,1,0,0
Ses05M_script02_2_M006,Ses05M_script02_2_M005,Ses05M_script02_2_F005,fru,neu,ang,2,1,1,0,0
Ses05M_script02_2_F009,Ses05M_script02_2_F008,Ses05M_script02_2_M009,ang,fru,fru,2,1,1,0,0
Ses05M_script02_2_F012,Ses05M_script02_2_F011,Ses05M_script02_2_M012,sad,fru,fru,2,1,1,0,0
Ses05M_script02_2_M016,Ses05M_script02_2_M014,Ses05M_script02_2_F015,neu,fru,sad,4,1,1,0,0
Ses05M_script02_2_M020,Ses05M_script02_2_M016,Ses05M_script02_2_F019,fru,neu,sad,5,1,1,0,0
Ses05M_script02_2_M024,Ses05M_script02_2_M023,Ses05M_script02_2_F024,ang,fru,sad,2,1,1,0,0
Ses05M_script02_2_M028,Ses05M_script02_2_M026,Ses05M_script02_2_F024,fru,ang,sad,1,4,1,0,0
Ses05M_script02_2_M034,Ses05M_script02_2_M032,Ses05M_script02_2_F033,hap,sad,sad,3,1,1,0,0
Ses05M_script03_1_M001,pad,pad,exc,pad,pad,None,None,1,None,None
Ses05M_script03_1_M003,Ses05M_script03_1_M001,Ses05M_script03_1_F002,neu,exc,exc,3,1,1,0,0
Ses05M_script03_1_F011,Ses05M_script03_1_F005,Ses05M_script03_1_M012,neu,exc,exc,8,1,1,0,0
Ses05M_script03_1_F031,Ses05M_script03_1_F026,Ses05M_script03_1_M033,neu,exc,exc,5,1,1,0,0
Ses05M_script03_2_F001,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_script03_2_F003,Ses05M_script03_2_F002,pad,fru,neu,pad,1,None,1,0,0
Ses05M_script03_2_F004,Ses05M_script03_2_F003,Ses05M_script03_2_M004,neu,fru,fru,2,1,1,0,0
Ses05M_script03_2_M008,Ses05M_script03_2_M005,Ses05M_script03_2_F006,ang,fru,neu,3,1,1,0,0
Ses05M_script03_2_F008,Ses05M_script03_2_F006,Ses05M_script03_2_M008,fru,neu,ang,2,1,1,0,0
Ses05M_script03_2_M010,Ses05M_script03_2_M009,Ses05M_script03_2_F008,neu,ang,fru,1,2,1,0,0
Ses05M_script03_2_F013,Ses05M_script03_2_F012,Ses05M_script03_2_M011,fru,neu,neu,1,2,1,0,0
Ses05M_script03_2_M015,Ses05M_script03_2_M011,Ses05M_script03_2_F013,ang,neu,fru,3,1,1,0,0
Ses05M_script03_2_F015,Ses05M_script03_2_F013,Ses05M_script03_2_M016,neu,fru,fru,3,1,1,0,0
Ses05M_script03_2_F017,Ses05M_script03_2_F015,Ses05M_script03_2_M017,ang,neu,fru,2,1,1,0,0
Ses05M_script03_2_M022,Ses05M_script03_2_M020,Ses05M_script03_2_F018,fru,ang,ang,1,2,1,0,0
Ses05M_script03_2_M023,Ses05M_script03_2_M022,Ses05M_script03_2_F021,ang,fru,fru,2,1,1,0,0
Ses05M_script03_2_M024,Ses05M_script03_2_M023,Ses05M_script03_2_F021,neu,ang,fru,1,2,1,0,0
Ses05M_script03_2_M025,Ses05M_script03_2_M024,Ses05M_script03_2_F023,ang,neu,neu,2,1,1,0,0
Ses05M_script03_2_F025,Ses05M_script03_2_F023,Ses05M_script03_2_M026,fru,neu,ang,3,1,1,0,0
Ses05M_script03_2_F026,Ses05M_script03_2_F025,Ses05M_script03_2_M027,neu,fru,ang,2,1,1,0,0
Ses05M_script03_2_F029,Ses05M_script03_2_F028,Ses05M_script03_2_M030,fru,ang,ang,2,1,1,0,0
